count	tprate	fprate	tnrate	fnrate	accuracy	taxamasked	percentmasked	percentgaps	case	gene	aligner	method	mask
49	0.0	0.0	1.0	1.0	0.935162094763	0	0.0	0.0999384362816	aarefaln	or5	linsi	pamlM8	zero
49	0.0	0.0	1.0	1.0	0.935162094763	5	0.00547195622435	0.0999384362816	aguidance	or5	linsi	pamlM8	seventy
49	0.0	0.0	1.0	1.0	0.935162094763	5	0.00547195622435	0.0999384362816	BMweights	or5	linsi	pamlM8	seventy
49	0.0	0.0	1.0	1.0	0.935162094763	5	0.00547195622435	0.0999384362816	PDweights	or5	linsi	pamlM8	seventy
49	0.0	0.0	1.0	1.0	0.935162094763	11	0.0189238486092	0.0999384362816	aguidance_p	or5	linsi	pamlM8	fifty
49	0.0	0.0	1.0	1.0	0.935162094763	11	0.0189238486092	0.0999384362816	BMweights_p	or5	linsi	pamlM8	fifty
49	0.0	0.0	1.0	1.0	0.935162094763	11	0.0223438212494	0.0999384362816	PDweights_p	or5	linsi	pamlM8	fifty
50	0.142857142857	0.0	1.0	0.857142857143	0.930875576037	0	0.0	0.101857282502	aarefaln	or5	linsi	pamlM8	zero
50	0.171428571429	0.0	1.0	0.828571428571	0.933179723502	8	0.00631258162821	0.101857282502	aguidance	or5	linsi	pamlM8	seventy
50	0.171428571429	0.0	1.0	0.828571428571	0.933179723502	8	0.00631258162821	0.101857282502	BMweights	or5	linsi	pamlM8	seventy
50	0.171428571429	0.0	1.0	0.828571428571	0.933179723502	8	0.00631258162821	0.101857282502	PDweights	or5	linsi	pamlM8	seventy
50	0.171428571429	0.0	1.0	0.828571428571	0.933179723502	9	0.0084893339138	0.101857282502	aguidance_p	or5	linsi	pamlM8	fifty
50	0.171428571429	0.0	1.0	0.828571428571	0.933179723502	9	0.0084893339138	0.101857282502	BMweights_p	or5	linsi	pamlM8	fifty
50	0.171428571429	0.0	1.0	0.828571428571	0.933179723502	10	0.0124074880279	0.101857282502	PDweights_p	or5	linsi	pamlM8	fifty
51	0.09375	0.0	1.0	0.90625	0.928039702233	0	0.0	0.053552148564	aarefaln	or5	linsi	pamlM8	zero
51	0.09375	0.0	1.0	0.90625	0.928039702233	6	0.00228154232261	0.053552148564	aguidance	or5	linsi	pamlM8	seventy
51	0.09375	0.0	1.0	0.90625	0.928039702233	6	0.00228154232261	0.053552148564	BMweights	or5	linsi	pamlM8	seventy
51	0.09375	0.0	1.0	0.90625	0.928039702233	6	0.00228154232261	0.053552148564	PDweights	or5	linsi	pamlM8	seventy
51	0.09375	0.0	1.0	0.90625	0.928039702233	10	0.00638831850331	0.053552148564	aguidance_p	or5	linsi	pamlM8	fifty
51	0.09375	0.0	1.0	0.90625	0.928039702233	10	0.00638831850331	0.053552148564	BMweights_p	or5	linsi	pamlM8	fifty
51	0.09375	0.0	1.0	0.90625	0.928039702233	11	0.00912616929044	0.053552148564	PDweights_p	or5	linsi	pamlM8	fifty
52	0.275862068966	0.0	1.0	0.724137931034	0.9475	0	0.0	0.12930177044	aarefaln	or5	linsi	pamlM8	zero
52	0.275862068966	0.0	1.0	0.724137931034	0.9475	8	0.00936714644734	0.12930177044	aguidance	or5	linsi	pamlM8	seventy
52	0.275862068966	0.0	1.0	0.724137931034	0.9475	8	0.00936714644734	0.12930177044	BMweights	or5	linsi	pamlM8	seventy
52	0.275862068966	0.0	1.0	0.724137931034	0.9475	8	0.00936714644734	0.12930177044	PDweights	or5	linsi	pamlM8	seventy
52	0.275862068966	0.0	1.0	0.724137931034	0.9475	11	0.0180488919351	0.12930177044	aguidance_p	or5	linsi	pamlM8	fifty
52	0.275862068966	0.0	1.0	0.724137931034	0.9475	11	0.0180488919351	0.12930177044	BMweights_p	or5	linsi	pamlM8	fifty
52	0.241379310345	0.0	1.0	0.758620689655	0.945	11	0.0262737034499	0.12930177044	PDweights_p	or5	linsi	pamlM8	fifty
53	0.0967741935484	0.0	1.0	0.903225806452	0.933174224344	0	0.0	0.10736677116	aarefaln	or5	linsi	pamlM8	zero
53	0.0967741935484	0.0	1.0	0.903225806452	0.933174224344	8	0.00746268656716	0.10736677116	aguidance	or5	linsi	pamlM8	seventy
53	0.0967741935484	0.0	1.0	0.903225806452	0.933174224344	8	0.00746268656716	0.10736677116	BMweights	or5	linsi	pamlM8	seventy
53	0.0967741935484	0.0	1.0	0.903225806452	0.933174224344	10	0.00943810359965	0.10736677116	PDweights	or5	linsi	pamlM8	seventy
53	0.0967741935484	0.0	1.0	0.903225806452	0.933174224344	10	0.0186567164179	0.10736677116	aguidance_p	or5	linsi	pamlM8	fifty
53	0.0967741935484	0.0	1.0	0.903225806452	0.933174224344	10	0.0186567164179	0.10736677116	BMweights_p	or5	linsi	pamlM8	fifty
53	0.0967741935484	0.0	1.0	0.903225806452	0.933174224344	10	0.0223880597015	0.10736677116	PDweights_p	or5	linsi	pamlM8	fifty
54	0.114285714286	0.0	1.0	0.885714285714	0.9225	0	0.0	0.153301435407	aarefaln	or5	linsi	pamlM8	zero
54	0.114285714286	0.0	1.0	0.885714285714	0.9225	7	0.0142405063291	0.153301435407	aguidance	or5	linsi	pamlM8	seventy
54	0.114285714286	0.0	1.0	0.885714285714	0.9225	7	0.0142405063291	0.153301435407	BMweights	or5	linsi	pamlM8	seventy
54	0.114285714286	0.0	1.0	0.885714285714	0.9225	7	0.0142405063291	0.153301435407	PDweights	or5	linsi	pamlM8	seventy
54	0.114285714286	0.0	1.0	0.885714285714	0.9225	10	0.0216998191682	0.153301435407	aguidance_p	or5	linsi	pamlM8	fifty
54	0.114285714286	0.0	1.0	0.885714285714	0.9225	10	0.0216998191682	0.153301435407	BMweights_p	or5	linsi	pamlM8	fifty
54	0.114285714286	0.0	1.0	0.885714285714	0.9225	10	0.0228300180832	0.153301435407	PDweights_p	or5	linsi	pamlM8	fifty
55	0.0294117647059	0.0	1.0	0.970588235294	0.917705735661	0	0.0	0.228816466552	aarefaln	or5	linsi	pamlM8	zero
55	0.0294117647059	0.0	1.0	0.970588235294	0.917705735661	8	0.0209074733096	0.228816466552	aguidance	or5	linsi	pamlM8	seventy
55	0.0294117647059	0.0	1.0	0.970588235294	0.917705735661	11	0.0226868327402	0.228816466552	BMweights	or5	linsi	pamlM8	seventy
55	0.0294117647059	0.0	1.0	0.970588235294	0.917705735661	11	0.0226868327402	0.228816466552	PDweights	or5	linsi	pamlM8	seventy
55	0.0294117647059	0.0	1.0	0.970588235294	0.917705735661	11	0.0487099644128	0.228816466552	aguidance_p	or5	linsi	pamlM8	fifty
55	0.0294117647059	0.0	1.0	0.970588235294	0.917705735661	11	0.0478202846975	0.228816466552	BMweights_p	or5	linsi	pamlM8	fifty
55	0.0294117647059	0.0	1.0	0.970588235294	0.917705735661	11	0.0491548042705	0.228816466552	PDweights_p	or5	linsi	pamlM8	fifty
56	0.0952380952381	0.0	1.0	0.904761904762	0.901554404145	0	0.0	0.155253837072	aarefaln	or5	linsi	pamlM8	zero
56	0.0952380952381	0.0	1.0	0.904761904762	0.901554404145	11	0.0158397391102	0.155253837072	aguidance	or5	linsi	pamlM8	seventy
56	0.0952380952381	0.0	1.0	0.904761904762	0.901554404145	11	0.0158397391102	0.155253837072	BMweights	or5	linsi	pamlM8	seventy
56	0.0952380952381	0.0	1.0	0.904761904762	0.901554404145	11	0.0158397391102	0.155253837072	PDweights	or5	linsi	pamlM8	seventy
56	0.0952380952381	0.0	1.0	0.904761904762	0.901554404145	11	0.0368040996972	0.155253837072	aguidance_p	or5	linsi	pamlM8	fifty
56	0.0952380952381	0.0	1.0	0.904761904762	0.901554404145	11	0.0395993477754	0.155253837072	BMweights_p	or5	linsi	pamlM8	fifty
56	0.0952380952381	0.0	1.0	0.904761904762	0.901554404145	11	0.0456557186117	0.155253837072	PDweights_p	or5	linsi	pamlM8	fifty
57	0.0740740740741	0.0	1.0	0.925925925926	0.938725490196	0	0.0	0.164853402176	aarefaln	or5	linsi	pamlM8	zero
57	0.0740740740741	0.0	1.0	0.925925925926	0.938725490196	8	0.0167807463016	0.164853402176	aguidance	or5	linsi	pamlM8	seventy
57	0.0740740740741	0.0	1.0	0.925925925926	0.938725490196	8	0.0167807463016	0.164853402176	BMweights	or5	linsi	pamlM8	seventy
57	0.0740740740741	0.0	1.0	0.925925925926	0.938725490196	8	0.0167807463016	0.164853402176	PDweights	or5	linsi	pamlM8	seventy
57	0.0740740740741	0.0	1.0	0.925925925926	0.938725490196	11	0.0256127180393	0.164853402176	aguidance_p	or5	linsi	pamlM8	fifty
57	0.0740740740741	0.0	1.0	0.925925925926	0.938725490196	11	0.0211967321705	0.164853402176	BMweights_p	or5	linsi	pamlM8	fifty
57	0.0740740740741	0.0	1.0	0.925925925926	0.938725490196	11	0.0278207109737	0.164853402176	PDweights_p	or5	linsi	pamlM8	fifty
58	0.0	0.0	1.0	1.0	0.931989924433	0	0.0	0.119344126193	aarefaln	or5	linsi	pamlM8	zero
58	0.0	0.0	1.0	1.0	0.931989924433	7	0.00683478670752	0.119344126193	aguidance	or5	linsi	pamlM8	seventy
58	0.0	0.0	1.0	1.0	0.931989924433	7	0.00683478670752	0.119344126193	BMweights	or5	linsi	pamlM8	seventy
58	0.0	0.0	1.0	1.0	0.931989924433	7	0.00683478670752	0.119344126193	PDweights	or5	linsi	pamlM8	seventy
58	0.0	0.0	1.0	1.0	0.931989924433	10	0.0139052557153	0.119344126193	aguidance_p	or5	linsi	pamlM8	fifty
58	0.0	0.0	1.0	1.0	0.931989924433	10	0.013669573415	0.119344126193	BMweights_p	or5	linsi	pamlM8	fifty
58	0.0	0.0	1.0	1.0	0.931989924433	10	0.0164977610181	0.119344126193	PDweights_p	or5	linsi	pamlM8	fifty
59	0.0571428571429	0.0	1.0	0.942857142857	0.920481927711	0	0.0	0.135212888377	aarefaln	or5	linsi	pamlM8	zero
59	0.0571428571429	0.0	1.0	0.942857142857	0.920481927711	8	0.0117542692393	0.135212888377	aguidance	or5	linsi	pamlM8	seventy
59	0.0571428571429	0.0	1.0	0.942857142857	0.920481927711	8	0.0117542692393	0.135212888377	BMweights	or5	linsi	pamlM8	seventy
59	0.0571428571429	0.0	1.0	0.942857142857	0.920481927711	8	0.0117542692393	0.135212888377	PDweights	or5	linsi	pamlM8	seventy
59	0.0571428571429	0.0	1.0	0.942857142857	0.920481927711	10	0.0150809492127	0.135212888377	aguidance_p	or5	linsi	pamlM8	fifty
59	0.0571428571429	0.0	1.0	0.942857142857	0.920481927711	10	0.0150809492127	0.135212888377	BMweights_p	or5	linsi	pamlM8	fifty
59	0.0571428571429	0.0	1.0	0.942857142857	0.920481927711	10	0.0230649811488	0.135212888377	PDweights_p	or5	linsi	pamlM8	fifty
60	0.0	0.0	1.0	1.0	0.928753180662	0	0.0	0.16113114443	aarefaln	or5	linsi	pamlM8	zero
60	0.0	0.0	1.0	1.0	0.928753180662	10	0.0138009049774	0.16113114443	aguidance	or5	linsi	pamlM8	seventy
60	0.0	0.0	1.0	1.0	0.928753180662	9	0.0122171945701	0.16113114443	BMweights	or5	linsi	pamlM8	seventy
60	0.0	0.0	1.0	1.0	0.928753180662	11	0.0147058823529	0.16113114443	PDweights	or5	linsi	pamlM8	seventy
60	0.0	0.0	1.0	1.0	0.928753180662	11	0.0425339366516	0.16113114443	aguidance_p	or5	linsi	pamlM8	fifty
60	0.0	0.0	1.0	1.0	0.928753180662	11	0.0425339366516	0.16113114443	BMweights_p	or5	linsi	pamlM8	fifty
60	0.0	0.0	1.0	1.0	0.928753180662	11	0.04592760181	0.16113114443	PDweights_p	or5	linsi	pamlM8	fifty
61	0.0512820512821	0.0	1.0	0.948717948718	0.908641975309	0	0.0	0.151515151515	aarefaln	or5	linsi	pamlM8	zero
61	0.0512820512821	0.0	1.0	0.948717948718	0.908641975309	6	0.0157232704403	0.151515151515	aguidance	or5	linsi	pamlM8	seventy
61	0.0512820512821	0.0	1.0	0.948717948718	0.908641975309	6	0.0157232704403	0.151515151515	BMweights	or5	linsi	pamlM8	seventy
61	0.0512820512821	0.0	1.0	0.948717948718	0.908641975309	6	0.0157232704403	0.151515151515	PDweights	or5	linsi	pamlM8	seventy
61	0.0512820512821	0.0	1.0	0.948717948718	0.908641975309	9	0.0179694519317	0.151515151515	aguidance_p	or5	linsi	pamlM8	fifty
61	0.0512820512821	0.0	1.0	0.948717948718	0.908641975309	9	0.0179694519317	0.151515151515	BMweights_p	or5	linsi	pamlM8	fifty
61	0.0512820512821	0.0	1.0	0.948717948718	0.908641975309	11	0.0247079964061	0.151515151515	PDweights_p	or5	linsi	pamlM8	fifty
62	0.115384615385	0.0	1.0	0.884615384615	0.942928039702	0	0.0	0.167444465186	aarefaln	or5	linsi	pamlM8	zero
62	0.115384615385	0.0	1.0	0.884615384615	0.942928039702	10	0.0190582959641	0.167444465186	aguidance	or5	linsi	pamlM8	seventy
62	0.115384615385	0.0	1.0	0.884615384615	0.942928039702	10	0.0188340807175	0.167444465186	BMweights	or5	linsi	pamlM8	seventy
62	0.115384615385	0.0	1.0	0.884615384615	0.942928039702	10	0.0190582959641	0.167444465186	PDweights	or5	linsi	pamlM8	seventy
62	0.115384615385	0.0	1.0	0.884615384615	0.942928039702	10	0.0226457399103	0.167444465186	aguidance_p	or5	linsi	pamlM8	fifty
62	0.115384615385	0.0	1.0	0.884615384615	0.942928039702	10	0.0224215246637	0.167444465186	BMweights_p	or5	linsi	pamlM8	fifty
62	0.115384615385	0.0	1.0	0.884615384615	0.942928039702	11	0.0307174887892	0.167444465186	PDweights_p	or5	linsi	pamlM8	fifty
63	0.0888888888889	0.0	1.0	0.911111111111	0.897243107769	0	0.0	0.0645092612306	aarefaln	or5	linsi	pamlM8	zero
63	0.0888888888889	0.0	1.0	0.911111111111	0.897243107769	7	0.0034137460173	0.0645092612306	aguidance	or5	linsi	pamlM8	seventy
63	0.0888888888889	0.0	1.0	0.911111111111	0.897243107769	7	0.0034137460173	0.0645092612306	BMweights	or5	linsi	pamlM8	seventy
63	0.0888888888889	0.0	1.0	0.911111111111	0.897243107769	7	0.0034137460173	0.0645092612306	PDweights	or5	linsi	pamlM8	seventy
63	0.0888888888889	0.0	1.0	0.911111111111	0.897243107769	11	0.013882567137	0.0645092612306	aguidance_p	or5	linsi	pamlM8	fifty
63	0.0888888888889	0.0	1.0	0.911111111111	0.897243107769	11	0.0136549840692	0.0645092612306	BMweights_p	or5	linsi	pamlM8	fifty
63	0.0888888888889	0.0	1.0	0.911111111111	0.897243107769	11	0.0166135639508	0.0645092612306	PDweights_p	or5	linsi	pamlM8	fifty
64	0.212121212121	0.0	1.0	0.787878787879	0.934343434343	0	0.0	0.06038647343	aarefaln	or5	linsi	pamlM8	zero
64	0.212121212121	0.0	1.0	0.787878787879	0.934343434343	5	0.00373919139986	0.06038647343	aguidance	or5	linsi	pamlM8	seventy
64	0.212121212121	0.0	1.0	0.787878787879	0.934343434343	5	0.00373919139986	0.06038647343	BMweights	or5	linsi	pamlM8	seventy
64	0.212121212121	0.0	1.0	0.787878787879	0.934343434343	5	0.00373919139986	0.06038647343	PDweights	or5	linsi	pamlM8	seventy
64	0.212121212121	0.0	1.0	0.787878787879	0.934343434343	10	0.0149567655994	0.06038647343	aguidance_p	or5	linsi	pamlM8	fifty
64	0.212121212121	0.0	1.0	0.787878787879	0.934343434343	10	0.013788268287	0.06038647343	BMweights_p	or5	linsi	pamlM8	fifty
64	0.212121212121	0.0	1.0	0.787878787879	0.934343434343	10	0.0149567655994	0.06038647343	PDweights_p	or5	linsi	pamlM8	fifty
65	0.0731707317073	0.0	1.0	0.926829268293	0.899470899471	0	0.0	0.0882930019621	aarefaln	or5	linsi	pamlM8	zero
65	0.0731707317073	0.0	1.0	0.926829268293	0.899470899471	6	0.00406504065041	0.0882930019621	aguidance	or5	linsi	pamlM8	seventy
65	0.0731707317073	0.0	1.0	0.926829268293	0.899470899471	6	0.00406504065041	0.0882930019621	BMweights	or5	linsi	pamlM8	seventy
65	0.0731707317073	0.0	1.0	0.926829268293	0.899470899471	6	0.00406504065041	0.0882930019621	PDweights	or5	linsi	pamlM8	seventy
65	0.0731707317073	0.0	1.0	0.926829268293	0.899470899471	9	0.0306073648972	0.0882930019621	aguidance_p	or5	linsi	pamlM8	fifty
65	0.0731707317073	0.0	1.0	0.926829268293	0.899470899471	9	0.0306073648972	0.0882930019621	BMweights_p	or5	linsi	pamlM8	fifty
65	0.0731707317073	0.0	1.0	0.926829268293	0.899470899471	11	0.0334768053563	0.0882930019621	PDweights_p	or5	linsi	pamlM8	fifty
66	0.0	0.0	1.0	1.0	0.920595533499	0	0.0	0.0764890282132	aarefaln	or5	linsi	pamlM8	zero
66	0.0	0.0	1.0	1.0	0.920595533499	8	0.00724145734329	0.0764890282132	aguidance	or5	linsi	pamlM8	seventy
66	0.0	0.0	1.0	1.0	0.920595533499	8	0.00701516180131	0.0764890282132	BMweights	or5	linsi	pamlM8	seventy
66	0.0	0.0	1.0	1.0	0.920595533499	11	0.00859923059516	0.0764890282132	PDweights	or5	linsi	pamlM8	seventy
66	0.0	0.0	1.0	1.0	0.920595533499	9	0.0110884815569	0.0764890282132	aguidance_p	or5	linsi	pamlM8	fifty
66	0.0	0.0	1.0	1.0	0.920595533499	9	0.0110884815569	0.0764890282132	BMweights_p	or5	linsi	pamlM8	fifty
66	0.0	0.0	1.0	1.0	0.920595533499	11	0.0181036433582	0.0764890282132	PDweights_p	or5	linsi	pamlM8	fifty
67	0.125	0.00272479564033	0.99727520436	0.875	0.927318295739	0	0.0	0.138641315112	aarefaln	or5	linsi	pamlM8	zero
67	0.125	0.00272479564033	0.99727520436	0.875	0.927318295739	7	0.0119567716716	0.138641315112	aguidance	or5	linsi	pamlM8	seventy
67	0.125	0.00272479564033	0.99727520436	0.875	0.927318295739	7	0.0119567716716	0.138641315112	BMweights	or5	linsi	pamlM8	seventy
67	0.125	0.00272479564033	0.99727520436	0.875	0.927318295739	7	0.0119567716716	0.138641315112	PDweights	or5	linsi	pamlM8	seventy
67	0.125	0.00272479564033	0.99727520436	0.875	0.927318295739	10	0.0165555300069	0.138641315112	aguidance_p	or5	linsi	pamlM8	fifty
67	0.125	0.00272479564033	0.99727520436	0.875	0.927318295739	10	0.0165555300069	0.138641315112	BMweights_p	or5	linsi	pamlM8	fifty
67	0.125	0.00272479564033	0.99727520436	0.875	0.927318295739	11	0.0236836054265	0.138641315112	PDweights_p	or5	linsi	pamlM8	fifty
68	0.189189189189	0.00261780104712	0.997382198953	0.810810810811	0.926014319809	0	0.0	0.13971291866	aarefaln	or5	linsi	pamlM8	zero
68	0.0810810810811	0.0	1.0	0.918918918919	0.918854415274	11	0.0155728587319	0.13971291866	aguidance	or5	linsi	pamlM8	seventy
68	0.0810810810811	0.0	1.0	0.918918918919	0.918854415274	11	0.0144605116796	0.13971291866	BMweights	or5	linsi	pamlM8	seventy
68	0.0810810810811	0.0	1.0	0.918918918919	0.918854415274	11	0.0177975528365	0.13971291866	PDweights	or5	linsi	pamlM8	seventy
68	0.108108108108	0.0	1.0	0.891891891892	0.921241050119	11	0.0295884315907	0.13971291866	aguidance_p	or5	linsi	pamlM8	fifty
68	0.108108108108	0.0	1.0	0.891891891892	0.921241050119	11	0.0295884315907	0.13971291866	BMweights_p	or5	linsi	pamlM8	fifty
68	0.135135135135	0.0	1.0	0.864864864865	0.923627684964	11	0.0723025583982	0.13971291866	PDweights_p	or5	linsi	pamlM8	fifty
69	0.0	0.0	1.0	1.0	0.913151364764	0	0.0	0.0614596670935	aarefaln	or5	linsi	pamlM8	zero
69	0.0	0.0	1.0	1.0	0.913151364764	7	0.00545702592087	0.0614596670935	aguidance	or5	linsi	pamlM8	seventy
69	0.0	0.0	1.0	1.0	0.913151364764	7	0.00545702592087	0.0614596670935	BMweights	or5	linsi	pamlM8	seventy
69	0.0	0.0	1.0	1.0	0.913151364764	7	0.00545702592087	0.0614596670935	PDweights	or5	linsi	pamlM8	seventy
69	0.0	0.0	1.0	1.0	0.913151364764	8	0.00591177808095	0.0614596670935	aguidance_p	or5	linsi	pamlM8	fifty
69	0.0	0.0	1.0	1.0	0.913151364764	8	0.00591177808095	0.0614596670935	BMweights_p	or5	linsi	pamlM8	fifty
69	0.0	0.0	1.0	1.0	0.913151364764	8	0.00795816280127	0.0614596670935	PDweights_p	or5	linsi	pamlM8	fifty
70	0.09375	0.0	1.0	0.90625	0.926208651399	0	0.0	0.0484118291347	aarefaln	or5	linsi	pamlM8	zero
70	0.09375	0.0	1.0	0.90625	0.926208651399	6	0.00552486187845	0.0484118291347	aguidance	or5	linsi	pamlM8	seventy
70	0.09375	0.0	1.0	0.90625	0.926208651399	6	0.00552486187845	0.0484118291347	BMweights	or5	linsi	pamlM8	seventy
70	0.09375	0.0	1.0	0.90625	0.926208651399	10	0.00943830570902	0.0484118291347	PDweights	or5	linsi	pamlM8	seventy
70	0.09375	0.0	1.0	0.90625	0.926208651399	11	0.0147329650092	0.0484118291347	aguidance_p	or5	linsi	pamlM8	fifty
70	0.09375	0.0	1.0	0.90625	0.926208651399	6	0.0133517495396	0.0484118291347	BMweights_p	or5	linsi	pamlM8	fifty
70	0.09375	0.0	1.0	0.90625	0.926208651399	11	0.0161141804788	0.0484118291347	PDweights_p	or5	linsi	pamlM8	fifty
71	0.0714285714286	0.0	1.0	0.928571428571	0.903465346535	0	0.0	0.0744568656402	aarefaln	or5	linsi	pamlM8	zero
71	0.0714285714286	0.0	1.0	0.928571428571	0.903465346535	6	0.00524156791249	0.0744568656402	aguidance	or5	linsi	pamlM8	seventy
71	0.0714285714286	0.0	1.0	0.928571428571	0.903465346535	6	0.00524156791249	0.0744568656402	BMweights	or5	linsi	pamlM8	seventy
71	0.0714285714286	0.0	1.0	0.928571428571	0.903465346535	9	0.00638103919781	0.0744568656402	PDweights	or5	linsi	pamlM8	seventy
71	0.0714285714286	0.0	1.0	0.928571428571	0.903465346535	11	0.0116226071103	0.0744568656402	aguidance_p	or5	linsi	pamlM8	fifty
71	0.0714285714286	0.0	1.0	0.928571428571	0.903465346535	11	0.0113947128532	0.0744568656402	BMweights_p	or5	linsi	pamlM8	fifty
71	0.0714285714286	0.0	1.0	0.928571428571	0.903465346535	11	0.0129899726527	0.0744568656402	PDweights_p	or5	linsi	pamlM8	fifty
72	0.0967741935484	0.0	1.0	0.903225806452	0.930521091811	0	0.0	0.10582543842	aarefaln	or5	linsi	pamlM8	zero
72	0.0967741935484	0.0	1.0	0.903225806452	0.930521091811	10	0.013300270514	0.10582543842	aguidance	or5	linsi	pamlM8	seventy
72	0.0967741935484	0.0	1.0	0.903225806452	0.930521091811	10	0.013300270514	0.10582543842	BMweights	or5	linsi	pamlM8	seventy
72	0.0967741935484	0.0	1.0	0.903225806452	0.930521091811	11	0.0187105500451	0.10582543842	PDweights	or5	linsi	pamlM8	seventy
72	0.0967741935484	0.0	1.0	0.903225806452	0.930521091811	10	0.0164562669071	0.10582543842	aguidance_p	or5	linsi	pamlM8	fifty
72	0.0967741935484	0.0	1.0	0.903225806452	0.930521091811	10	0.0164562669071	0.10582543842	BMweights_p	or5	linsi	pamlM8	fifty
72	0.0967741935484	0.0	1.0	0.903225806452	0.930521091811	11	0.0218665464382	0.10582543842	PDweights_p	or5	linsi	pamlM8	fifty
73	0.135135135135	0.0	1.0	0.864864864865	0.921760391198	0	0.0	0.143843498274	aarefaln	or5	linsi	pamlM8	zero
73	0.108108108108	0.0	1.0	0.891891891892	0.919315403423	9	0.0132168458781	0.143843498274	aguidance	or5	linsi	pamlM8	seventy
73	0.108108108108	0.0	1.0	0.891891891892	0.919315403423	9	0.0132168458781	0.143843498274	BMweights	or5	linsi	pamlM8	seventy
73	0.108108108108	0.0	1.0	0.891891891892	0.919315403423	9	0.0132168458781	0.143843498274	PDweights	or5	linsi	pamlM8	seventy
73	0.135135135135	0.0	1.0	0.864864864865	0.921760391198	11	0.0176971326165	0.143843498274	aguidance_p	or5	linsi	pamlM8	fifty
73	0.135135135135	0.0	1.0	0.864864864865	0.921760391198	11	0.0176971326165	0.143843498274	BMweights_p	or5	linsi	pamlM8	fifty
73	0.108108108108	0.0	1.0	0.891891891892	0.919315403423	11	0.0322580645161	0.143843498274	PDweights_p	or5	linsi	pamlM8	fifty
74	0.0967741935484	0.00274725274725	0.997252747253	0.903225806452	0.926582278481	0	0.0	0.0966440101954	aarefaln	or5	linsi	pamlM8	zero
74	0.0967741935484	0.00274725274725	0.997252747253	0.903225806452	0.926582278481	7	0.00634845991065	0.0966440101954	aguidance	or5	linsi	pamlM8	seventy
74	0.0967741935484	0.00274725274725	0.997252747253	0.903225806452	0.926582278481	7	0.00634845991065	0.0966440101954	BMweights	or5	linsi	pamlM8	seventy
74	0.0967741935484	0.00274725274725	0.997252747253	0.903225806452	0.926582278481	7	0.00728897249001	0.0966440101954	PDweights	or5	linsi	pamlM8	seventy
74	0.0967741935484	0.00274725274725	0.997252747253	0.903225806452	0.926582278481	9	0.0136374324007	0.0966440101954	aguidance_p	or5	linsi	pamlM8	fifty
74	0.0967741935484	0.00274725274725	0.997252747253	0.903225806452	0.926582278481	9	0.0136374324007	0.0966440101954	BMweights_p	or5	linsi	pamlM8	fifty
74	0.0967741935484	0.00274725274725	0.997252747253	0.903225806452	0.926582278481	11	0.0171643545732	0.0966440101954	PDweights_p	or5	linsi	pamlM8	fifty
75	0.0	0.0	1.0	1.0	0.95	0	0.0	0.093371639647	aarefaln	or5	linsi	pamlM8	zero
75	0.0	0.0	1.0	1.0	0.95	9	0.00905387052965	0.093371639647	aguidance	or5	linsi	pamlM8	seventy
75	0.0	0.0	1.0	1.0	0.95	9	0.00905387052965	0.093371639647	BMweights	or5	linsi	pamlM8	seventy
75	0.0	0.0	1.0	1.0	0.95	9	0.00905387052965	0.093371639647	PDweights	or5	linsi	pamlM8	seventy
