count	tprate	fprate	fnrate	accuracy	case	gene	mask	method	penal	num_masked	ave_masked	perc_masked	prior	omega
10	0.486486486486	0.002457002457	0.513513513514	0.954954954955	refaln	prk	zero	fubar	zero	0	0	0	0.15062366	5.27768479413
10	0.486486486486	0.0	0.513513513514	0.957207207207	Guidance	prk	ninety	fubar	no	1531	25.5166666667	0.0696162240815	0	0
10	0.27027027027	0.0	0.72972972973	0.939189189189	GuidanceP	prk	ninety	fubar	yes	8268	137.8	0.375954892688	0	0
10	0.540540540541	0.002457002457	0.459459459459	0.959459459459	Guidance	prk	thirty	fubar	no	426	7.1	0.0193706802474	0	0
10	0.513513513514	0.002457002457	0.486486486486	0.957207207207	GuidanceP	prk	thirty	fubar	yes	1831	30.5166666667	0.0832575481993	0	0
10	0.513513513514	0.0	0.486486486486	0.959459459459	Guidance	prk	fifty	fubar	no	633	10.55	0.0287831938887	0.1316769132	5.91562185448
10	0.486486486486	0.0	0.513513513514	0.957207207207	GuidanceP	prk	fifty	fubar	yes	2058	34.3	0.0935794834485	0.1141298878	5.6449285392
10	0.486486486486	0.0	0.513513513514	0.957207207207	Guidance	prk	seventy	fubar	no	839	13.9833333333	0.0381502364496	0	0
10	0.486486486486	0.0	0.513513513514	0.957207207207	GuidanceP	prk	seventy	fubar	yes	2729	45.4833333333	0.124090578392	0	0
10	0.513513513514	0.002457002457	0.486486486486	0.957207207207	BMweights	prk	fifty	fubar	no	593	9.88333333333	0.026964350673	0.13618338718	5.64213993026
10	0.513513513514	0.0	0.486486486486	0.959459459459	PDweights	prk	fifty	fubar	no	760	12.6666666667	0.0345580210986	0.1265086411	6.11174224335
10	0.486486486486	0.0	0.513513513514	0.957207207207	BMweightsP	prk	fifty	fubar	yes	2088	34.8	0.0949436158603	0.11725916902	5.72458477225
10	0.486486486486	0.0	0.513513513514	0.957207207207	PDweightsP	prk	fifty	fubar	yes	2224	37.0666666667	0.101127682794	0.11596015412	6.1692676813
11	0.421052631579	0.0	0.578947368421	0.952173913043	truealn	prk	true	fubar	true	0	0	0	0	0
11	0.368421052632	0.00710900473934	0.631578947368	0.941304347826	refaln	prk	zero	fubar	zero	0	0	0	0.14172618762	5.3679716418
11	0.315789473684	0.00710900473934	0.684210526316	0.936956521739	Guidance	prk	ninety	fubar	no	2499	41.65	0.104595680563	0	0
11	0.236842105263	0.00236966824645	0.763157894737	0.934782608696	GuidanceP	prk	ninety	fubar	yes	8484	141.4	0.355097940733	0	0
11	0.394736842105	0.00710900473934	0.605263157895	0.94347826087	Guidance	prk	thirty	fubar	no	583	9.71666666667	0.0244014732965	0	0
11	0.394736842105	0.00710900473934	0.605263157895	0.94347826087	GuidanceP	prk	thirty	fubar	yes	2051	34.1833333333	0.0858446341872	0	0
11	0.394736842105	0.00947867298578	0.605263157895	0.941304347826	Guidance	prk	fifty	fubar	no	876	14.6	0.0366649924661	0.1174071316	5.60086188777
11	0.342105263158	0.00947867298578	0.657894736842	0.936956521739	GuidanceP	prk	fifty	fubar	yes	3394	56.5666666667	0.142055918299	0.10634191012	6.34682056609
11	0.394736842105	0.00947867298578	0.605263157895	0.941304347826	Guidance	prk	seventy	fubar	no	1496	24.9333333333	0.0626151012891	0	0
11	0.315789473684	0.00947867298578	0.684210526316	0.934782608696	GuidanceP	prk	seventy	fubar	yes	4027	67.1166666667	0.168550142307	0	0
11	0.394736842105	0.00947867298578	0.605263157895	0.941304347826	BMweights	prk	fifty	fubar	no	828	13.8	0.034655951783	0.13198963041	5.76886113891
11	0.394736842105	0.00947867298578	0.605263157895	0.941304347826	PDweights	prk	fifty	fubar	no	1231	20.5166666667	0.051523522518	0.12175004241	5.6381294356
11	0.342105263158	0.00947867298578	0.657894736842	0.936956521739	BMweightsP	prk	fifty	fubar	yes	3552	59.2	0.148669010547	0.10644954958	6.25031495508
11	0.342105263158	0.00947867298578	0.657894736842	0.936956521739	PDweightsP	prk	fifty	fubar	yes	3627	60.45	0.151808136615	0.1050898126	6.53200056451
12	0.526315789474	0.00259067357513	0.473684210526	0.955188679245	truealn	prk	true	fubar	true	0	0	0	0	0
12	0.5	0.0	0.5	0.955188679245	refaln	prk	zero	fubar	zero	0	0	0	0.1385623394	6.18993529418
12	0.447368421053	0.00518134715026	0.552631578947	0.945754716981	Guidance	prk	ninety	fubar	no	2218	36.9666666667	0.0980158204074	0	0
12	0.368421052632	0.0	0.631578947368	0.943396226415	GuidanceP	prk	ninety	fubar	yes	6704	111.733333333	0.296257015334	0	0
12	0.5	0.00518134715026	0.5	0.950471698113	Guidance	prk	thirty	fubar	no	599	9.98333333333	0.0264704582615	0	0
12	0.526315789474	0.00259067357513	0.473684210526	0.955188679245	GuidanceP	prk	thirty	fubar	yes	1631	27.1833333333	0.0720756551328	0	0
12	0.526315789474	0.00518134715026	0.473684210526	0.952830188679	Guidance	prk	fifty	fubar	no	809	13.4833333333	0.0357505855318	0.1373529622	6.76433157328
12	0.526315789474	0.00259067357513	0.473684210526	0.955188679245	GuidanceP	prk	fifty	fubar	yes	1901	31.6833333333	0.0840072473375	0.11105944277	5.99827532428
12	0.526315789474	0.00518134715026	0.473684210526	0.952830188679	Guidance	prk	seventy	fubar	no	1049	17.4833333333	0.0463564452693	0	0
12	0.552631578947	0.00259067357513	0.447368421053	0.957547169811	GuidanceP	prk	seventy	fubar	yes	3017	50.2833333333	0.133324495117	0	0
12	0.526315789474	0.00518134715026	0.473684210526	0.952830188679	BMweights	prk	fifty	fubar	no	782	13.0333333333	0.0345574263114	0.1413092697	6.58925472698
12	0.526315789474	0.00518134715026	0.473684210526	0.952830188679	PDweights	prk	fifty	fubar	no	936	15.6	0.0413628529763	0.1328198056	6.7484968131
12	0.552631578947	0.00259067357513	0.447368421053	0.957547169811	BMweightsP	prk	fifty	fubar	yes	2207	36.7833333333	0.0975297185028	0.11179724718	6.07547194404
12	0.552631578947	0.00259067357513	0.447368421053	0.957547169811	PDweightsP	prk	fifty	fubar	yes	2473	41.2166666667	0.109284546379	0.1133491299	6.05514961549
13	0.444444444444	0.00531914893617	0.555555555556	0.946601941748	truealn	prk	true	fubar	true	0	0	0	0	0
13	0.361111111111	0.00531914893617	0.638888888889	0.93932038835	refaln	prk	zero	fubar	zero	0	0	0	0.15495815084	5.00505596512
13	0.361111111111	0.00531914893617	0.638888888889	0.93932038835	Guidance	prk	ninety	fubar	no	1273	21.2166666667	0.063216963798	0	0
13	0.25	0.0	0.75	0.934466019417	GuidanceP	prk	ninety	fubar	yes	6250	104.166666667	0.310373938521	0	0
13	0.416666666667	0.00797872340426	0.583333333333	0.941747572816	Guidance	prk	thirty	fubar	no	369	6.15	0.0183244773303	0	0
13	0.416666666667	0.00531914893617	0.583333333333	0.944174757282	GuidanceP	prk	thirty	fubar	yes	1565	26.0833333333	0.0777176342057	0	0
13	0.388888888889	0.00531914893617	0.611111111111	0.941747572816	Guidance	prk	fifty	fubar	no	482	8.03333333333	0.0239360381387	0.13192949208	5.25507061758
13	0.388888888889	0.00265957446809	0.611111111111	0.944174757282	GuidanceP	prk	fifty	fubar	yes	1870	31.1666666667	0.0928638824055	0.1215366954	5.92895744318
13	0.361111111111	0.00531914893617	0.638888888889	0.93932038835	Guidance	prk	seventy	fubar	no	592	9.86666666667	0.0293986194567	0	0
13	0.277777777778	0.0	0.722222222222	0.936893203883	GuidanceP	prk	seventy	fubar	yes	2895	48.25	0.143765208323	0	0
13	0.388888888889	0.00531914893617	0.611111111111	0.941747572816	BMweights	prk	fifty	fubar	no	471	7.85	0.023389780007	0.1346511944	5.36279747545
13	0.388888888889	0.00531914893617	0.611111111111	0.941747572816	PDweights	prk	fifty	fubar	no	574	9.56666666667	0.0285047425138	0.13174977398	5.56257806379
13	0.388888888889	0.00265957446809	0.611111111111	0.944174757282	BMweightsP	prk	fifty	fubar	yes	1845	30.75	0.0916223866514	0.11697962574	6.066026563
13	0.388888888889	0.00265957446809	0.611111111111	0.944174757282	PDweightsP	prk	fifty	fubar	yes	1902	31.7	0.0944529969708	0.11695708284	5.92989312404
14	0.446808510638	0.0	0.553191489362	0.947474747475	truealn	prk	true	fubar	true	0	0	0	0	0
14	0.468085106383	0.00223214285714	0.531914893617	0.947474747475	refaln	prk	zero	fubar	zero	0	0	0	0.1529461005	5.4008291591
14	0.446808510638	0.00223214285714	0.553191489362	0.945454545455	Guidance	prk	ninety	fubar	no	1300	21.6666666667	0.0512254708803	0	0
14	0.297872340426	0.0	0.702127659574	0.933333333333	GuidanceP	prk	ninety	fubar	yes	7024	117.066666667	0.276775159587	0	0
14	0.468085106383	0.00223214285714	0.531914893617	0.947474747475	Guidance	prk	thirty	fubar	no	463	7.71666666667	0.0182441484751	0	0
14	0.468085106383	0.00223214285714	0.531914893617	0.947474747475	GuidanceP	prk	thirty	fubar	yes	1484	24.7333333333	0.0584758452203	0	0
14	0.468085106383	0.00223214285714	0.531914893617	0.947474747475	Guidance	prk	fifty	fubar	no	572	9.53333333333	0.0225392071873	0.13600141098	5.11709049256
14	0.425531914894	0.00223214285714	0.574468085106	0.943434343434	GuidanceP	prk	fifty	fubar	yes	2128	35.4666666667	0.0838521554102	0.11209234405	5.62059982484
14	0.468085106383	0.00223214285714	0.531914893617	0.947474747475	Guidance	prk	seventy	fubar	no	790	13.1666666667	0.0311293246119	0	0
14	0.382978723404	0.00223214285714	0.617021276596	0.939393939394	GuidanceP	prk	seventy	fubar	yes	2872	47.8666666667	0.113168886437	0	0
14	0.468085106383	0.00223214285714	0.531914893617	0.947474747475	BMweights	prk	fifty	fubar	no	541	9.01666666667	0.0213176767279	0.142824258	5.35362256672
14	0.468085106383	0.00223214285714	0.531914893617	0.947474747475	PDweights	prk	fifty	fubar	no	692	11.5333333333	0.0272677121917	0.13967150177	5.14800899545
14	0.468085106383	0.00223214285714	0.531914893617	0.947474747475	BMweightsP	prk	fifty	fubar	yes	1940	32.3333333333	0.0764441642367	0.11408793282	5.48023258
14	0.425531914894	0.00223214285714	0.574468085106	0.943434343434	PDweightsP	prk	fifty	fubar	yes	2210	36.8333333333	0.0870833004965	0.11062016946	5.61846816494
15	0.472222222222	0.00502512562814	0.527777777778	0.951612903226	truealn	prk	true	fubar	true	0	0	0	0	0
15	0.333333333333	0.00753768844221	0.666666666667	0.937788018433	refaln	prk	zero	fubar	zero	0	0	0	0.1498780779	5.69939323125
15	0.333333333333	0.00753768844221	0.666666666667	0.937788018433	Guidance	prk	ninety	fubar	no	1274	21.2333333333	0.0576261986611	0	0
15	0.333333333333	0.00753768844221	0.666666666667	0.937788018433	GuidanceP	prk	ninety	fubar	yes	7204	120.066666667	0.325854894156	0	0
15	0.361111111111	0.00753768844221	0.638888888889	0.940092165899	Guidance	prk	thirty	fubar	no	470	7.83333333333	0.0212592726615	0	0
15	0.388888888889	0.00753768844221	0.611111111111	0.942396313364	GuidanceP	prk	thirty	fubar	yes	1656	27.6	0.0749050117604	0	0
15	0.333333333333	0.00753768844221	0.666666666667	0.937788018433	Guidance	prk	fifty	fubar	no	512	8.53333333333	0.0231590374525	0.14125087889	6.27662886822
15	0.388888888889	0.00753768844221	0.611111111111	0.942396313364	GuidanceP	prk	fifty	fubar	yes	1894	31.5666666667	0.0856703455763	0.12671742599	5.21268597688
15	0.333333333333	0.00753768844221	0.666666666667	0.937788018433	Guidance	prk	seventy	fubar	no	681	11.35	0.0308033291116	0	0
15	0.333333333333	0.00753768844221	0.666666666667	0.937788018433	GuidanceP	prk	seventy	fubar	yes	3191	53.1833333333	0.144336891623	0	0
15	0.305555555556	0.00753768844221	0.694444444444	0.935483870968	BMweights	prk	fifty	fubar	no	506	8.43333333333	0.0228876424824	0.1423287049	6.0754634382
15	0.333333333333	0.00753768844221	0.666666666667	0.937788018433	PDweights	prk	fifty	fubar	no	598	9.96666666667	0.0270490320246	0.14162474998	6.39010685646
15	0.305555555556	0.00753768844221	0.694444444444	0.935483870968	BMweightsP	prk	fifty	fubar	yes	2300	38.3333333333	0.104034738556	0.12677971481	5.09933258459
15	0.333333333333	0.00753768844221	0.666666666667	0.937788018433	PDweightsP	prk	fifty	fubar	yes	2571	42.85	0.116292744708	0.12718961763	5.24192690992
16	0.617021276596	0.0	0.382978723404	0.963636363636	truealn	prk	true	fubar	true	0	0	0	0	0
16	0.510638297872	0.0111607142857	0.489361702128	0.943434343434	refaln	prk	zero	fubar	zero	0	0	0	0.14842408142	5.49767504212
16	0.531914893617	0.0133928571429	0.468085106383	0.943434343434	Guidance	prk	ninety	fubar	no	1234	20.5666666667	0.0452412377181	0	0
16	0.36170212766	0.00892857142857	0.63829787234	0.931313131313	GuidanceP	prk	ninety	fubar	yes	7241	120.683333333	0.265471476756	0	0
16	0.510638297872	0.0111607142857	0.489361702128	0.943434343434	Guidance	prk	thirty	fubar	no	486	8.1	0.0178178618566	0	0
16	0.489361702128	0.0111607142857	0.510638297872	0.941414141414	GuidanceP	prk	thirty	fubar	yes	1692	28.2	0.0620325560933	0	0
16	0.510638297872	0.0133928571429	0.489361702128	0.941414141414	Guidance	prk	fifty	fubar	no	540	9.0	0.0197976242851	0.13989718728	4.97467126846
16	0.489361702128	0.0111607142857	0.510638297872	0.941414141414	GuidanceP	prk	fifty	fubar	yes	1921	32.0166666667	0.0704282152808	0.11964828223	5.57161807578
16	0.531914893617	0.0133928571429	0.468085106383	0.943434343434	Guidance	prk	seventy	fubar	no	689	11.4833333333	0.0252603020971	0	0
16	0.489361702128	0.0111607142857	0.510638297872	0.941414141414	GuidanceP	prk	seventy	fubar	yes	2561	42.6833333333	0.0938920662854	0	0
16	0.510638297872	0.0133928571429	0.489361702128	0.941414141414	BMweights	prk	fifty	fubar	no	521	8.68333333333	0.0191010412084	0.1441134601	5.03552583339
16	0.510638297872	0.0111607142857	0.489361702128	0.943434343434	PDweights	prk	fifty	fubar	no	564	9.4	0.0206775186978	0.14045398177	4.96208702555
16	0.510638297872	0.0111607142857	0.489361702128	0.943434343434	BMweightsP	prk	fifty	fubar	yes	1935	32.25	0.0709414870216	0.12131096736	5.51708528202
16	0.510638297872	0.0111607142857	0.489361702128	0.943434343434	PDweightsP	prk	fifty	fubar	yes	2196	36.6	0.0805103387593	0.11805162025	5.68332861936
17	0.636363636364	0.00245098039216	0.363636363636	0.962389380531	truealn	prk	true	fubar	true	0	0	0	0	0
17	0.454545454545	0.0	0.545454545455	0.946902654867	refaln	prk	zero	fubar	zero	0	0	0	0.15896510766	4.09768758415
17	0.545454545455	0.00245098039216	0.454545454545	0.953539823009	Guidance	prk	ninety	fubar	no	1820	30.3333333333	0.0738786279683	0	0
17	0.386363636364	0.00245098039216	0.613636363636	0.938053097345	GuidanceP	prk	ninety	fubar	yes	7976	132.933333333	0.323766998173	0	0
17	0.568181818182	0.00490196078431	0.431818181818	0.953539823009	Guidance	prk	thirty	fubar	no	476	7.93333333333	0.0193221026994	0	0
17	0.545454545455	0.00490196078431	0.454545454545	0.951327433628	GuidanceP	prk	thirty	fubar	yes	2405	40.0833333333	0.0976253298153	0	0
17	0.568181818182	0.00245098039216	0.431818181818	0.955752212389	Guidance	prk	fifty	fubar	no	579	9.65	0.0235031459306	0.1504204541	4.51966929556
17	0.568181818182	0.00245098039216	0.431818181818	0.955752212389	GuidanceP	prk	fifty	fubar	yes	3197	53.2833333333	0.129774710777	0.12329301276	5.28743690257
17	0.568181818182	0.00245098039216	0.431818181818	0.955752212389	Guidance	prk	seventy	fubar	no	754	12.5666666667	0.0306068601583	0	0
17	0.568181818182	0.00245098039216	0.431818181818	0.955752212389	GuidanceP	prk	seventy	fubar	yes	3661	61.0166666667	0.148609701644	0	0
17	0.568181818182	0.00245098039216	0.431818181818	0.955752212389	BMweights	prk	fifty	fubar	no	583	9.71666666667	0.0236655165415	0.150951356	4.50273713296
17	0.568181818182	0.00490196078431	0.431818181818	0.953539823009	PDweights	prk	fifty	fubar	no	708	11.8	0.0287395981327	0.15152925043	4.46476036516
17	0.545454545455	0.00245098039216	0.454545454545	0.953539823009	BMweightsP	prk	fifty	fubar	yes	3221	53.6833333333	0.130748934443	0.123699134	5.22824543365
17	0.568181818182	0.00245098039216	0.431818181818	0.955752212389	PDweightsP	prk	fifty	fubar	yes	3266	54.4333333333	0.132575603816	0.12484252862	5.48619308648
18	0.447368421053	0.0	0.552631578947	0.952272727273	truealn	prk	true	fubar	true	0	0	0	0	0
18	0.473684210526	0.0	0.526315789474	0.954545454545	refaln	prk	zero	fubar	zero	0	0	0	0.1567811818	6.17633197242
18	0.473684210526	0.00248756218905	0.526315789474	0.952272727273	Guidance	prk	ninety	fubar	no	1065	17.75	0.0446054615513	0	0
18	0.447368421053	0.0	0.552631578947	0.952272727273	GuidanceP	prk	ninety	fubar	yes	5325	88.75	0.223027307757	0	0
18	0.5	0.0	0.5	0.956818181818	Guidance	prk	thirty	fubar	no	370	6.16666666667	0.0154967331211	0	0
18	0.473684210526	0.0	0.526315789474	0.954545454545	GuidanceP	prk	thirty	fubar	yes	1737	28.95	0.0727508795443	0	0
18	0.5	0.0	0.5	0.956818181818	Guidance	prk	fifty	fubar	no	456	7.6	0.0190986764952	0.14015631538	5.46291674925
18	0.473684210526	0.0	0.526315789474	0.954545454545	GuidanceP	prk	fifty	fubar	yes	1975	32.9166666667	0.0827190484168	0.11238957576	5.74044224493
18	0.5	0.0	0.5	0.956818181818	Guidance	prk	seventy	fubar	no	566	9.43333333333	0.0237058133691	0	0
18	0.473684210526	0.0	0.526315789474	0.954545454545	GuidanceP	prk	seventy	fubar	yes	2419	40.3166666667	0.101315128162	0	0
18	0.5	0.0	0.5	0.956818181818	BMweights	prk	fifty	fubar	no	436	7.26666666667	0.0182610152454	0.1427472614	5.39266790769
18	0.5	0.0	0.5	0.956818181818	PDweights	prk	fifty	fubar	no	552	9.2	0.0231194504942	0.13675092918	5.41262409657
18	0.473684210526	0.0	0.526315789474	0.954545454545	BMweightsP	prk	fifty	fubar	yes	2031	33.85	0.0850644999162	0.11525719528	5.93471777425
18	0.473684210526	0.0	0.526315789474	0.954545454545	PDweightsP	prk	fifty	fubar	yes	2169	36.15	0.0908443625398	0.11480540025	5.90792227762
19	0.641025641026	0.00486618004866	0.358974358974	0.964444444444	truealn	prk	true	fubar	true	0	0	0	0	0
19	0.538461538462	0.014598540146	0.461538461538	0.946666666667	refaln	prk	zero	fubar	zero	0	0	0	0.1562513165	5.63638322004
19	0.538461538462	0.00486618004866	0.461538461538	0.955555555556	Guidance	prk	ninety	fubar	no	1588	26.4666666667	0.0676032354193	0	0
19	0.282051282051	0.00486618004866	0.717948717949	0.933333333333	GuidanceP	prk	ninety	fubar	yes	7230	120.5	0.30779054917	0	0
19	0.512820512821	0.0121654501217	0.487179487179	0.946666666667	Guidance	prk	thirty	fubar	no	611	10.1833333333	0.0260110685398	0	0
19	0.461538461538	0.00729927007299	0.538461538462	0.946666666667	GuidanceP	prk	thirty	fubar	yes	2432	40.5333333333	0.103533418476	0	0
19	0.512820512821	0.00973236009732	0.487179487179	0.948888888889	Guidance	prk	fifty	fubar	no	755	12.5833333333	0.032141336739	0.13837274934	5.05772276693
19	0.487179487179	0.00486618004866	0.512820512821	0.951111111111	GuidanceP	prk	fifty	fubar	yes	2880	48.0	0.122605363985	0.12236056716	5.79045277773
19	0.538461538462	0.00729927007299	0.461538461538	0.953333333333	Guidance	prk	seventy	fubar	no	904	15.0666666667	0.038484461473	0	0
19	0.461538461538	0.00486618004866	0.538461538462	0.948888888889	GuidanceP	prk	seventy	fubar	yes	3349	55.8166666667	0.142571306939	0	0
19	0.512820512821	0.00973236009732	0.487179487179	0.948888888889	BMweights	prk	fifty	fubar	no	728	12.1333333333	0.0309919114517	0.1493347025	5.84260584714
19	0.538461538462	0.00973236009732	0.461538461538	0.951111111111	PDweights	prk	fifty	fubar	no	824	13.7333333333	0.0350787569178	0.14084704807	5.02844623686
19	0.461538461538	0.00486618004866	0.538461538462	0.948888888889	BMweightsP	prk	fifty	fubar	yes	2888	48.1333333333	0.12294593444	0.12107577146	6.03125858001
19	0.461538461538	0.00486618004866	0.538461538462	0.948888888889	PDweightsP	prk	fifty	fubar	yes	2922	48.7	0.124393358876	0.1207223598	6.02027583606
20	0.567567567568	0.00230414746544	0.432432432432	0.963906581741	truealn	prk	true	fubar	true	0	0	0	0	0
20	0.486486486486	0.00460829493088	0.513513513514	0.955414012739	refaln	prk	zero	fubar	zero	0	0	0	0.13918413705	5.19561797237
20	0.540540540541	0.00230414746544	0.459459459459	0.96178343949	Guidance	prk	ninety	fubar	no	1181	19.6833333333	0.0490448504983	0	0
20	0.405405405405	0.00230414746544	0.594594594595	0.951167728238	GuidanceP	prk	ninety	fubar	yes	6072	101.2	0.252159468439	0	0
20	0.540540540541	0.00460829493088	0.459459459459	0.95966029724	Guidance	prk	thirty	fubar	no	454	7.56666666667	0.018853820598	0	0
20	0.540540540541	0.00460829493088	0.459459459459	0.95966029724	GuidanceP	prk	thirty	fubar	yes	1367	22.7833333333	0.05676910299	0	0
20	0.540540540541	0.00460829493088	0.459459459459	0.95966029724	Guidance	prk	fifty	fubar	no	689	11.4833333333	0.0286129568106	0.13072777165	5.44322800317
20	0.540540540541	0.00460829493088	0.459459459459	0.95966029724	GuidanceP	prk	fifty	fubar	yes	1913	31.8833333333	0.0794435215947	0.1217313044	5.60582695219
